time,vSI,vs
9.55900000000000105,1.00036387466149734,2.37405717944779229e-3
9.5600000000000005,1.00036406877858464,2.32139697194665498e-3
9.56099999999999994,1.00036425531468343,2.26928639932841639e-3
9.56200000000000117,1.00036443433225819,2.21772583791049818e-3
9.56300000000000061,1.00036460589213982,2.16671511649898368e-3
9.56400000000000006,1.00036477005348723,2.11625352292332466e-3
9.56500000000000128,1.00036492687374823,2.06633980944068846e-3
9.56600000000000072,1.00036507640862049,2.01697219889464957e-3
9.56700000000000017,1.00036521871202133,1.96814839291664309e-3
9.56799999999999962,1.00036535383605063,1.9198655778142476e-3
9.56900000000000084,1.00036548183096641,1.87212043390868471e-3
9.57000000000000028,1.00036560274515351,1.82490914306628754e-3
9.57099999999999973,1.00036571662510143,1.77822739818176562e-3
9.57200000000000095,1.00036582351538073,1.73207041224981637e-3
9.5730000000000004,1.00036592345862108,1.68643292766823549e-3
9.57399999999999984,1.0003660164954975,1.64130922739193219e-3
9.57500000000000107,1.00036610266471082,1.59669314440144192e-3
9.57600000000000051,1.00036618200297545,1.55257807292398173e-3
9.57699999999999996,1.00036625454500938,1.50895697981720533e-3
9.57800000000000118,1.00036632032352468,1.46582241615507772e-3
9.57900000000000063,1.00036637943901585,1.42318571165610253e-3
9.58000000000000007,1.00036643185003871,1.3810187854992953e-3
9.58100000000000129,1.00036647758336872,1.33931306073767006e-3
9.58200000000000074,1.00036651661096365,1.2980450806448704e-3
9.58300000000000018,1.00036654900853494,1.25722052923411126e-3
9.58399999999999963,1.00036657479672253,1.21682972808869957e-3
9.58500000000000085,1.0003665939941635,1.1768626723499577e-3
9.5860000000000003,1.00036660661750409,1.13730904506098573e-3
9.58699999999999974,1.00036661268140814,1.09815823039053836e-3
9.58800000000000097,1.00036661219857459,1.05939932870548204e-3
9.58900000000000041,1.00036660517974929,1.02102117040830942e-3
9.58999999999999986,1.00036659163374697,9.83012330968931203e-4
9.59100000000000108,1.00036657156746833,9.45361145487589455e-4
9.59200000000000053,1.00036654498592315,9.08055723387844044e-4
9.59299999999999997,1.00036651189225356,8.71083963505648456e-4
9.59400000000000119,1.00036647228776165,8.34433569606374964e-4
9.59500000000000064,1.00036642617193516,7.98092064868780732e-4
9.59600000000000009,1.00036637354247748,7.62046807398816806e-4
9.59700000000000131,1.00036631439534007,7.26285005746753892e-4
9.59800000000000075,1.00036624872475466,6.90793733883494215e-4
9.5990000000000002,1.00036617652326676,6.55559946282868039e-4
9.59999999999999964,1.00036609778177454,6.2057049396406494e-4
9.60100000000000087,1.00036601248956392,5.8581213888794087e-4
9.60200000000000031,1.00036592063435026,5.51271569917678034e-4
9.60299999999999976,1.00036582220231929,5.16935418036355149e-4
9.60400000000000098,1.00036571717816702,4.82790270796413373e-4
9.60500000000000043,1.00036560554514709,4.48822688281731719e-4
9.60599999999999987,1.00036548728511154,4.15019217191718581e-4
9.60700000000000109,1.00036536237856111,3.81366406536087083e-4
